sync_run_id,source_name,source_url,fetched_at,query_params,type_code,freq_code,ref_period_id,period,reporter_code,reporter_iso,reporter_desc,partner_code,partner_iso,partner_desc,partner2_code,partner2_iso,partner2_desc,flow_code,flow_desc,classification_code,cmd_code,cmd_desc,customs_code,customs_desc,mos_code,mot_code,mot_desc,qty_unit_code,qty_unit_abbr,qty,net_wgt_kg,gross_wgt_kg,trade_value_usd,is_original_classification,is_reported,is_aggregate,raw_payload
ff9ed0c7-dc82-4aa8-8bb3-3d5550b7771c,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111%2C090112%2C090121%2C090122%2C090190%2C210111%2C210112&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-06-03T15:38:59.579Z,"{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""flowCode"":""X"",""cmdCode"":""090111,090112,090121,090122,090190,210111,210112"",""period"":""2020,2021,2022,2023,2024,2025,2026"",""includeDesc"":true}",C,A,20210101,2021,704,VNM,Viet Nam,344,HKG,"China, Hong Kong SAR",0,W00,World,X,Export,H5,090122,"Coffee; roasted, decaffeinated",C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13895,13895,0,34233.733,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20210101,""refYear"":2021,""refMonth"":52,""period"":""2021"",""reporterCode"":704,""reporterISO"":""VNM"",""reporterDesc"":""Viet Nam"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":344,""partnerISO"":""HKG"",""partnerDesc"":""China, Hong Kong SAR"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090122"",""cmdDesc"":""Coffee; roasted, decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":13895,""isQtyEstimated"":false,""altQtyUnitCode"":21,""altQtyUnitAbbr"":""1000 KG"",""altQty"":13.895,""isAltQtyEstimated"":false,""netWgt"":13895,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":34233.733,""primaryValue"":34233.733,""legacyEstimationFlag"":0,""isReported"":true,""isAggregate"":false}"
ff9ed0c7-dc82-4aa8-8bb3-3d5550b7771c,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111%2C090112%2C090121%2C090122%2C090190%2C210111%2C210112&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-06-03T15:38:59.579Z,"{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""flowCode"":""X"",""cmdCode"":""090111,090112,090121,090122,090190,210111,210112"",""period"":""2020,2021,2022,2023,2024,2025,2026"",""includeDesc"":true}",C,A,20210101,2021,704,VNM,Viet Nam,352,ISL,Iceland,0,W00,World,X,Export,H5,090122,"Coffee; roasted, decaffeinated",C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5389,5389,0,41990.34,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20210101,""refYear"":2021,""refMonth"":52,""period"":""2021"",""reporterCode"":704,""reporterISO"":""VNM"",""reporterDesc"":""Viet Nam"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":352,""partnerISO"":""ISL"",""partnerDesc"":""Iceland"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090122"",""cmdDesc"":""Coffee; roasted, decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":5389,""isQtyEstimated"":false,""altQtyUnitCode"":21,""altQtyUnitAbbr"":""1000 KG"",""altQty"":5.389,""isAltQtyEstimated"":false,""netWgt"":5389,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":41990.34,""primaryValue"":41990.34,""legacyEstimationFlag"":0,""isReported"":true,""isAggregate"":false}"
ff9ed0c7-dc82-4aa8-8bb3-3d5550b7771c,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111%2C090112%2C090121%2C090122%2C090190%2C210111%2C210112&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-06-03T15:38:59.579Z,"{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""flowCode"":""X"",""cmdCode"":""090111,090112,090121,090122,090190,210111,210112"",""period"":""2020,2021,2022,2023,2024,2025,2026"",""includeDesc"":true}",C,A,20210101,2021,704,VNM,Viet Nam,392,JPN,Japan,0,W00,World,X,Export,H5,090122,"Coffee; roasted, decaffeinated",C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8830,8830,0,21656.835,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20210101,""refYear"":2021,""refMonth"":52,""period"":""2021"",""reporterCode"":704,""reporterISO"":""VNM"",""reporterDesc"":""Viet Nam"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":392,""partnerISO"":""JPN"",""partnerDesc"":""Japan"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090122"",""cmdDesc"":""Coffee; roasted, decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":8830,""isQtyEstimated"":false,""altQtyUnitCode"":21,""altQtyUnitAbbr"":""1000 KG"",""altQty"":8.83,""isAltQtyEstimated"":false,""netWgt"":8830,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":21656.835,""primaryValue"":21656.835,""legacyEstimationFlag"":0,""isReported"":true,""isAggregate"":false}"
ff9ed0c7-dc82-4aa8-8bb3-3d5550b7771c,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111%2C090112%2C090121%2C090122%2C090190%2C210111%2C210112&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-06-03T15:38:59.579Z,"{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""flowCode"":""X"",""cmdCode"":""090111,090112,090121,090122,090190,210111,210112"",""period"":""2020,2021,2022,2023,2024,2025,2026"",""includeDesc"":true}",C,A,20210101,2021,704,VNM,Viet Nam,410,KOR,Rep. of Korea,0,W00,World,X,Export,H5,090122,"Coffee; roasted, decaffeinated",C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1615.946,1615.946,0,9995.26,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20210101,""refYear"":2021,""refMonth"":52,""period"":""2021"",""reporterCode"":704,""reporterISO"":""VNM"",""reporterDesc"":""Viet Nam"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":410,""partnerISO"":""KOR"",""partnerDesc"":""Rep. of Korea"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090122"",""cmdDesc"":""Coffee; roasted, decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":1615.946,""isQtyEstimated"":true,""altQtyUnitCode"":-1,""altQtyUnitAbbr"":""N/A"",""altQty"":0,""isAltQtyEstimated"":false,""netWgt"":1615.946,""isNetWgtEstimated"":true,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":9995.26,""primaryValue"":9995.26,""legacyEstimationFlag"":6,""isReported"":true,""isAggregate"":false}"
ff9ed0c7-dc82-4aa8-8bb3-3d5550b7771c,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111%2C090112%2C090121%2C090122%2C090190%2C210111%2C210112&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-06-03T15:38:59.579Z,"{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""flowCode"":""X"",""cmdCode"":""090111,090112,090121,090122,090190,210111,210112"",""period"":""2020,2021,2022,2023,2024,2025,2026"",""includeDesc"":true}",C,A,20210101,2021,704,VNM,Viet Nam,418,LAO,Lao People's Dem. Rep.,0,W00,World,X,Export,H5,090122,"Coffee; roasted, decaffeinated",C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,160,160,0,598.15,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20210101,""refYear"":2021,""refMonth"":52,""period"":""2021"",""reporterCode"":704,""reporterISO"":""VNM"",""reporterDesc"":""Viet Nam"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":418,""partnerISO"":""LAO"",""partnerDesc"":""Lao People's Dem. Rep."",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090122"",""cmdDesc"":""Coffee; roasted, decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":160,""isQtyEstimated"":false,""altQtyUnitCode"":21,""altQtyUnitAbbr"":""1000 KG"",""altQty"":0.16,""isAltQtyEstimated"":false,""netWgt"":160,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":598.15,""primaryValue"":598.15,""legacyEstimationFlag"":0,""isReported"":true,""isAggregate"":false}"
ff9ed0c7-dc82-4aa8-8bb3-3d5550b7771c,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111%2C090112%2C090121%2C090122%2C090190%2C210111%2C210112&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-06-03T15:38:59.579Z,"{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""flowCode"":""X"",""cmdCode"":""090111,090112,090121,090122,090190,210111,210112"",""period"":""2020,2021,2022,2023,2024,2025,2026"",""includeDesc"":true}",C,A,20210101,2021,704,VNM,Viet Nam,440,LTU,Lithuania,0,W00,World,X,Export,H5,090122,"Coffee; roasted, decaffeinated",C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3365,3365,0,45260.54,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20210101,""refYear"":2021,""refMonth"":52,""period"":""2021"",""reporterCode"":704,""reporterISO"":""VNM"",""reporterDesc"":""Viet Nam"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":440,""partnerISO"":""LTU"",""partnerDesc"":""Lithuania"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090122"",""cmdDesc"":""Coffee; roasted, decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":3365,""isQtyEstimated"":false,""altQtyUnitCode"":21,""altQtyUnitAbbr"":""1000 KG"",""altQty"":3.365,""isAltQtyEstimated"":false,""netWgt"":3365,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":45260.54,""primaryValue"":45260.54,""legacyEstimationFlag"":0,""isReported"":true,""isAggregate"":false}"
ff9ed0c7-dc82-4aa8-8bb3-3d5550b7771c,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111%2C090112%2C090121%2C090122%2C090190%2C210111%2C210112&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-06-03T15:38:59.579Z,"{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""flowCode"":""X"",""cmdCode"":""090111,090112,090121,090122,090190,210111,210112"",""period"":""2020,2021,2022,2023,2024,2025,2026"",""includeDesc"":true}",C,A,20210101,2021,704,VNM,Viet Nam,458,MYS,Malaysia,0,W00,World,X,Export,H5,090122,"Coffee; roasted, decaffeinated",C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3164,3164,0,10836,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20210101,""refYear"":2021,""refMonth"":52,""period"":""2021"",""reporterCode"":704,""reporterISO"":""VNM"",""reporterDesc"":""Viet Nam"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":458,""partnerISO"":""MYS"",""partnerDesc"":""Malaysia"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090122"",""cmdDesc"":""Coffee; roasted, decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":3164,""isQtyEstimated"":false,""altQtyUnitCode"":21,""altQtyUnitAbbr"":""1000 KG"",""altQty"":3.164,""isAltQtyEstimated"":false,""netWgt"":3164,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":10836,""primaryValue"":10836,""legacyEstimationFlag"":0,""isReported"":true,""isAggregate"":false}"
ff9ed0c7-dc82-4aa8-8bb3-3d5550b7771c,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111%2C090112%2C090121%2C090122%2C090190%2C210111%2C210112&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-06-03T15:38:59.579Z,"{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""flowCode"":""X"",""cmdCode"":""090111,090112,090121,090122,090190,210111,210112"",""period"":""2020,2021,2022,2023,2024,2025,2026"",""includeDesc"":true}",C,A,20210101,2021,704,VNM,Viet Nam,490,S19,"Other Asia, nes",0,W00,World,X,Export,H5,090122,"Coffee; roasted, decaffeinated",C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,126578,126578,0,360289.25,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20210101,""refYear"":2021,""refMonth"":52,""period"":""2021"",""reporterCode"":704,""reporterISO"":""VNM"",""reporterDesc"":""Viet Nam"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":490,""partnerISO"":""S19"",""partnerDesc"":""Other Asia, nes"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090122"",""cmdDesc"":""Coffee; roasted, decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":126578,""isQtyEstimated"":false,""altQtyUnitCode"":21,""altQtyUnitAbbr"":""1000 KG"",""altQty"":126.578,""isAltQtyEstimated"":false,""netWgt"":126578,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":360289.25,""primaryValue"":360289.25,""legacyEstimationFlag"":0,""isReported"":true,""isAggregate"":false}"
ff9ed0c7-dc82-4aa8-8bb3-3d5550b7771c,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111%2C090112%2C090121%2C090122%2C090190%2C210111%2C210112&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-06-03T15:38:59.579Z,"{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""flowCode"":""X"",""cmdCode"":""090111,090112,090121,090122,090190,210111,210112"",""period"":""2020,2021,2022,2023,2024,2025,2026"",""includeDesc"":true}",C,A,20210101,2021,704,VNM,Viet Nam,528,NLD,Netherlands,0,W00,World,X,Export,H5,090122,"Coffee; roasted, decaffeinated",C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,47904,47904,0,89482.51,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20210101,""refYear"":2021,""refMonth"":52,""period"":""2021"",""reporterCode"":704,""reporterISO"":""VNM"",""reporterDesc"":""Viet Nam"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":528,""partnerISO"":""NLD"",""partnerDesc"":""Netherlands"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090122"",""cmdDesc"":""Coffee; roasted, decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":47904,""isQtyEstimated"":false,""altQtyUnitCode"":21,""altQtyUnitAbbr"":""1000 KG"",""altQty"":47.904,""isAltQtyEstimated"":false,""netWgt"":47904,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":89482.51,""primaryValue"":89482.51,""legacyEstimationFlag"":0,""isReported"":true,""isAggregate"":false}"
ff9ed0c7-dc82-4aa8-8bb3-3d5550b7771c,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111%2C090112%2C090121%2C090122%2C090190%2C210111%2C210112&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-06-03T15:38:59.579Z,"{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""flowCode"":""X"",""cmdCode"":""090111,090112,090121,090122,090190,210111,210112"",""period"":""2020,2021,2022,2023,2024,2025,2026"",""includeDesc"":true}",C,A,20210101,2021,704,VNM,Viet Nam,554,NZL,New Zealand,0,W00,World,X,Export,H5,090122,"Coffee; roasted, decaffeinated",C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,160,160,0,863.5,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20210101,""refYear"":2021,""refMonth"":52,""period"":""2021"",""reporterCode"":704,""reporterISO"":""VNM"",""reporterDesc"":""Viet Nam"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":554,""partnerISO"":""NZL"",""partnerDesc"":""New Zealand"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090122"",""cmdDesc"":""Coffee; roasted, decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":160,""isQtyEstimated"":false,""altQtyUnitCode"":21,""altQtyUnitAbbr"":""1000 KG"",""altQty"":0.16,""isAltQtyEstimated"":false,""netWgt"":160,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":863.5,""primaryValue"":863.5,""legacyEstimationFlag"":0,""isReported"":true,""isAggregate"":false}"
ff9ed0c7-dc82-4aa8-8bb3-3d5550b7771c,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111%2C090112%2C090121%2C090122%2C090190%2C210111%2C210112&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-06-03T15:38:59.579Z,"{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""flowCode"":""X"",""cmdCode"":""090111,090112,090121,090122,090190,210111,210112"",""period"":""2020,2021,2022,2023,2024,2025,2026"",""includeDesc"":true}",C,A,20210101,2021,704,VNM,Viet Nam,643,RUS,Russian Federation,0,W00,World,X,Export,H5,090122,"Coffee; roasted, decaffeinated",C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,558491,558491,0,1529527.109,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20210101,""refYear"":2021,""refMonth"":52,""period"":""2021"",""reporterCode"":704,""reporterISO"":""VNM"",""reporterDesc"":""Viet Nam"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":643,""partnerISO"":""RUS"",""partnerDesc"":""Russian Federation"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090122"",""cmdDesc"":""Coffee; roasted, decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":558491,""isQtyEstimated"":false,""altQtyUnitCode"":21,""altQtyUnitAbbr"":""1000 KG"",""altQty"":558.491,""isAltQtyEstimated"":false,""netWgt"":558491,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":1529527.109,""primaryValue"":1529527.109,""legacyEstimationFlag"":0,""isReported"":true,""isAggregate"":false}"
ff9ed0c7-dc82-4aa8-8bb3-3d5550b7771c,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111%2C090112%2C090121%2C090122%2C090190%2C210111%2C210112&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-06-03T15:38:59.579Z,"{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""flowCode"":""X"",""cmdCode"":""090111,090112,090121,090122,090190,210111,210112"",""period"":""2020,2021,2022,2023,2024,2025,2026"",""includeDesc"":true}",C,A,20210101,2021,704,VNM,Viet Nam,702,SGP,Singapore,0,W00,World,X,Export,H5,090122,"Coffee; roasted, decaffeinated",C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5419,5419,0,21258.546,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20210101,""refYear"":2021,""refMonth"":52,""period"":""2021"",""reporterCode"":704,""reporterISO"":""VNM"",""reporterDesc"":""Viet Nam"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":702,""partnerISO"":""SGP"",""partnerDesc"":""Singapore"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090122"",""cmdDesc"":""Coffee; roasted, decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":5419,""isQtyEstimated"":false,""altQtyUnitCode"":21,""altQtyUnitAbbr"":""1000 KG"",""altQty"":5.419,""isAltQtyEstimated"":false,""netWgt"":5419,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":21258.546,""primaryValue"":21258.546,""legacyEstimationFlag"":0,""isReported"":true,""isAggregate"":false}"
ff9ed0c7-dc82-4aa8-8bb3-3d5550b7771c,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111%2C090112%2C090121%2C090122%2C090190%2C210111%2C210112&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-06-03T15:38:59.579Z,"{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""flowCode"":""X"",""cmdCode"":""090111,090112,090121,090122,090190,210111,210112"",""period"":""2020,2021,2022,2023,2024,2025,2026"",""includeDesc"":true}",C,A,20210101,2021,704,VNM,Viet Nam,757,CHE,Switzerland,0,W00,World,X,Export,H5,090122,"Coffee; roasted, decaffeinated",C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4152,4152,0,26084.549,true,true,false,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20210101,""refYear"":2021,""refMonth"":52,""period"":""2021"",""reporterCode"":704,""reporterISO"":""VNM"",""reporterDesc"":""Viet Nam"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":757,""partnerISO"":""CHE"",""partnerDesc"":""Switzerland"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H5"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090122"",""cmdDesc"":""Coffee; roasted, decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":4152,""isQtyEstimated"":false,""altQtyUnitCode"":21,""altQtyUnitAbbr"":""1000 KG"",""altQty"":4.152,""isAltQtyEstimated"":false,""netWgt"":4152,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":0,""fobvalue"":26084.549,""primaryValue"":26084.549,""legacyEstimationFlag"":0,""isReported"":true,""isAggregate"":false}"
