sync_run_id,source_name,source_url,fetched_at,query_params,type_code,freq_code,ref_period_id,period,reporter_code,reporter_iso,reporter_desc,partner_code,partner_iso,partner_desc,partner2_code,partner2_iso,partner2_desc,flow_code,flow_desc,classification_code,cmd_code,cmd_desc,customs_code,customs_desc,mot_code,mot_desc,qty_unit_code,qty_unit_abbr,qty,net_wgt_kg,gross_wgt_kg,trade_value_usd,is_original_classification,is_reported,is_aggregate,raw_payload
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=360&flowCode=X&cmdCode=090111&period=2023&includeDesc=true,2026-05-30T18:34:22.015Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20230101,2023,360,IDN,Indonesia,598,PNG,Papua New Guinea,0,W00,World,X,Export,H6,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,41.439,41.439,0,119.13,true,false,true,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20230101,""refYear"":2023,""refMonth"":52,""period"":""2023"",""reporterCode"":360,""reporterISO"":""IDN"",""reporterDesc"":""Indonesia"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":598,""partnerISO"":""PNG"",""partnerDesc"":""Papua New Guinea"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H6"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":41.439,""isQtyEstimated"":false,""altQtyUnitCode"":8,""altQtyUnitAbbr"":""kg"",""altQty"":41.439,""isAltQtyEstimated"":false,""netWgt"":41.439,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":null,""fobvalue"":119.13,""primaryValue"":119.13,""legacyEstimationFlag"":0,""isReported"":false,""isAggregate"":true}"
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=360&flowCode=X&cmdCode=090111&period=2023&includeDesc=true,2026-05-30T18:34:22.015Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20230101,2023,360,IDN,Indonesia,608,PHL,Philippines,0,W00,World,X,Export,H6,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,6385807.5,6385807.5,0,16248899.474,true,false,true,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20230101,""refYear"":2023,""refMonth"":52,""period"":""2023"",""reporterCode"":360,""reporterISO"":""IDN"",""reporterDesc"":""Indonesia"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":608,""partnerISO"":""PHL"",""partnerDesc"":""Philippines"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H6"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":6385807.5,""isQtyEstimated"":false,""altQtyUnitCode"":8,""altQtyUnitAbbr"":""kg"",""altQty"":6385807.5,""isAltQtyEstimated"":false,""netWgt"":6385807.5,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":null,""fobvalue"":16248899.474,""primaryValue"":16248899.474,""legacyEstimationFlag"":0,""isReported"":false,""isAggregate"":true}"
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=360&flowCode=X&cmdCode=090111&period=2023&includeDesc=true,2026-05-30T18:34:22.015Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20230101,2023,360,IDN,Indonesia,616,POL,Poland,0,W00,World,X,Export,H6,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,510630,510630,0,1147207.56,true,false,true,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20230101,""refYear"":2023,""refMonth"":52,""period"":""2023"",""reporterCode"":360,""reporterISO"":""IDN"",""reporterDesc"":""Indonesia"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":616,""partnerISO"":""POL"",""partnerDesc"":""Poland"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H6"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":510630,""isQtyEstimated"":false,""altQtyUnitCode"":8,""altQtyUnitAbbr"":""kg"",""altQty"":510630,""isAltQtyEstimated"":false,""netWgt"":510630,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":null,""fobvalue"":1147207.56,""primaryValue"":1147207.56,""legacyEstimationFlag"":0,""isReported"":false,""isAggregate"":true}"
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=360&flowCode=X&cmdCode=090111&period=2023&includeDesc=true,2026-05-30T18:34:22.015Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20230101,2023,360,IDN,Indonesia,620,PRT,Portugal,0,W00,World,X,Export,H6,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,2323800,2323800,0,6113160.94,true,false,true,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20230101,""refYear"":2023,""refMonth"":52,""period"":""2023"",""reporterCode"":360,""reporterISO"":""IDN"",""reporterDesc"":""Indonesia"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":620,""partnerISO"":""PRT"",""partnerDesc"":""Portugal"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H6"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":2323800,""isQtyEstimated"":false,""altQtyUnitCode"":8,""altQtyUnitAbbr"":""kg"",""altQty"":2323800,""isAltQtyEstimated"":false,""netWgt"":2323800,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":null,""fobvalue"":6113160.94,""primaryValue"":6113160.94,""legacyEstimationFlag"":0,""isReported"":false,""isAggregate"":true}"
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=360&flowCode=X&cmdCode=090111&period=2023&includeDesc=true,2026-05-30T18:34:22.015Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20230101,2023,360,IDN,Indonesia,626,TLS,Timor-Leste,0,W00,World,X,Export,H6,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,97.7,97.7,0,137,true,false,true,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20230101,""refYear"":2023,""refMonth"":52,""period"":""2023"",""reporterCode"":360,""reporterISO"":""IDN"",""reporterDesc"":""Indonesia"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":626,""partnerISO"":""TLS"",""partnerDesc"":""Timor-Leste"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H6"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":97.7,""isQtyEstimated"":false,""altQtyUnitCode"":8,""altQtyUnitAbbr"":""kg"",""altQty"":97.7,""isAltQtyEstimated"":false,""netWgt"":97.7,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":null,""fobvalue"":137,""primaryValue"":137,""legacyEstimationFlag"":0,""isReported"":false,""isAggregate"":true}"
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=360&flowCode=X&cmdCode=090111&period=2023&includeDesc=true,2026-05-30T18:34:22.015Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20230101,2023,360,IDN,Indonesia,634,QAT,Qatar,0,W00,World,X,Export,H6,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,3060.55,3060.55,0,24882.988,true,false,true,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20230101,""refYear"":2023,""refMonth"":52,""period"":""2023"",""reporterCode"":360,""reporterISO"":""IDN"",""reporterDesc"":""Indonesia"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":634,""partnerISO"":""QAT"",""partnerDesc"":""Qatar"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H6"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":3060.55,""isQtyEstimated"":false,""altQtyUnitCode"":8,""altQtyUnitAbbr"":""kg"",""altQty"":3060.55,""isAltQtyEstimated"":false,""netWgt"":3060.55,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":null,""fobvalue"":24882.988,""primaryValue"":24882.988,""legacyEstimationFlag"":0,""isReported"":false,""isAggregate"":true}"
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=360&flowCode=X&cmdCode=090111&period=2023&includeDesc=true,2026-05-30T18:34:22.015Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20230101,2023,360,IDN,Indonesia,642,ROU,Romania,0,W00,World,X,Export,H6,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,372710,372710,0,984654.965,true,false,true,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20230101,""refYear"":2023,""refMonth"":52,""period"":""2023"",""reporterCode"":360,""reporterISO"":""IDN"",""reporterDesc"":""Indonesia"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":642,""partnerISO"":""ROU"",""partnerDesc"":""Romania"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H6"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":372710,""isQtyEstimated"":false,""altQtyUnitCode"":8,""altQtyUnitAbbr"":""kg"",""altQty"":372710,""isAltQtyEstimated"":false,""netWgt"":372710,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":null,""fobvalue"":984654.965,""primaryValue"":984654.965,""legacyEstimationFlag"":0,""isReported"":false,""isAggregate"":true}"
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=360&flowCode=X&cmdCode=090111&period=2023&includeDesc=true,2026-05-30T18:34:22.015Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20230101,2023,360,IDN,Indonesia,643,RUS,Russian Federation,0,W00,World,X,Export,H6,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,7405800,7405800,0,17353827.63,true,false,true,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20230101,""refYear"":2023,""refMonth"":52,""period"":""2023"",""reporterCode"":360,""reporterISO"":""IDN"",""reporterDesc"":""Indonesia"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":643,""partnerISO"":""RUS"",""partnerDesc"":""Russian Federation"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H6"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":7405800,""isQtyEstimated"":false,""altQtyUnitCode"":8,""altQtyUnitAbbr"":""kg"",""altQty"":7405800,""isAltQtyEstimated"":false,""netWgt"":7405800,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":null,""fobvalue"":17353827.63,""primaryValue"":17353827.63,""legacyEstimationFlag"":0,""isReported"":false,""isAggregate"":true}"
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=360&flowCode=X&cmdCode=090111&period=2023&includeDesc=true,2026-05-30T18:34:22.015Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20230101,2023,360,IDN,Indonesia,682,SAU,Saudi Arabia,0,W00,World,X,Export,H6,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,178180.015,178180.015,0,1546353.031,true,false,true,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20230101,""refYear"":2023,""refMonth"":52,""period"":""2023"",""reporterCode"":360,""reporterISO"":""IDN"",""reporterDesc"":""Indonesia"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":682,""partnerISO"":""SAU"",""partnerDesc"":""Saudi Arabia"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H6"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":178180.015,""isQtyEstimated"":false,""altQtyUnitCode"":8,""altQtyUnitAbbr"":""kg"",""altQty"":178180.015,""isAltQtyEstimated"":false,""netWgt"":178180.015,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":null,""fobvalue"":1546353.031,""primaryValue"":1546353.031,""legacyEstimationFlag"":0,""isReported"":false,""isAggregate"":true}"
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=360&flowCode=X&cmdCode=090111&period=2023&includeDesc=true,2026-05-30T18:34:22.015Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20230101,2023,360,IDN,Indonesia,699,IND,India,0,W00,World,X,Export,H6,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,23811291.7,23811291.7,0,50232624.881,true,false,true,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20230101,""refYear"":2023,""refMonth"":52,""period"":""2023"",""reporterCode"":360,""reporterISO"":""IDN"",""reporterDesc"":""Indonesia"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":699,""partnerISO"":""IND"",""partnerDesc"":""India"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H6"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":23811291.7,""isQtyEstimated"":false,""altQtyUnitCode"":8,""altQtyUnitAbbr"":""kg"",""altQty"":23811291.7,""isAltQtyEstimated"":false,""netWgt"":23811291.7,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":null,""fobvalue"":50232624.881,""primaryValue"":50232624.881,""legacyEstimationFlag"":0,""isReported"":false,""isAggregate"":true}"
,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=360&flowCode=X&cmdCode=090111&period=2023&includeDesc=true,2026-05-30T18:34:22.015Z,"{""reporters"":[{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":704,""reporterISO"":""VNM"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":76,""reporterISO"":""BRA"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true},{""endpoint"":""https://comtradeapi.un.org/public/v1/preview/C/A/HS"",""reporterCode"":360,""reporterISO"":""IDN"",""flowCode"":""X"",""cmdCode"":""090111"",""period"":""2020,2021,2022,2023,2024,2025"",""includeDesc"":true}]}",C,A,20230101,2023,360,IDN,Indonesia,702,SGP,Singapore,0,W00,World,X,Export,H6,090111,Coffee; not roasted or decaffeinated,C00,TOTAL CPC,0,TOTAL MOT,8,kg,5520704.25,5520704.25,0,18287256.018,true,false,true,"{""typeCode"":""C"",""freqCode"":""A"",""refPeriodId"":20230101,""refYear"":2023,""refMonth"":52,""period"":""2023"",""reporterCode"":360,""reporterISO"":""IDN"",""reporterDesc"":""Indonesia"",""flowCode"":""X"",""flowDesc"":""Export"",""partnerCode"":702,""partnerISO"":""SGP"",""partnerDesc"":""Singapore"",""partner2Code"":0,""partner2ISO"":""W00"",""partner2Desc"":""World"",""classificationCode"":""H6"",""classificationSearchCode"":""HS"",""isOriginalClassification"":true,""cmdCode"":""090111"",""cmdDesc"":""Coffee; not roasted or decaffeinated"",""aggrLevel"":6,""isLeaf"":true,""customsCode"":""C00"",""customsDesc"":""TOTAL CPC"",""mosCode"":""0"",""motCode"":0,""motDesc"":""TOTAL MOT"",""qtyUnitCode"":8,""qtyUnitAbbr"":""kg"",""qty"":5520704.25,""isQtyEstimated"":false,""altQtyUnitCode"":8,""altQtyUnitAbbr"":""kg"",""altQty"":5520704.25,""isAltQtyEstimated"":false,""netWgt"":5520704.25,""isNetWgtEstimated"":false,""grossWgt"":0,""isGrossWgtEstimated"":false,""cifvalue"":null,""fobvalue"":18287256.018,""primaryValue"":18287256.018,""legacyEstimationFlag"":0,""isReported"":false,""isAggregate"":true}"
